ML,4.53, MR,4.53, Pitch,3.59, Yaw,100000115.96, Roll,-0.71, Distance,0.29333, X,0.03654, Y,-0.33257, Angle,-89.72
ML,0.88, MR,0.83, Pitch,3.17, Yaw,100000115.93, Roll,-0.71, Distance,0.29299, X,0.03655, Y,-0.33223, Angle,-89.77
ML,-5.08, MR,-5.42, Pitch,2.88, Yaw,100000115.81, Roll,-0.72, Distance,0.29379, X,0.03655, Y,-0.33303, Angle,-89.6
ML,-4.35, MR,-4.22, Pitch,3.33, Yaw,100000115.8, Roll,-0.73, Distance,0.29207, X,0.03654, Y,-0.33131, Angle,-89.66
ML,-1.34, MR,-1.78, Pitch,3.61, Yaw,100000115.94, Roll,-0.71, Distance,0.29173, X,0.03653, Y,-0.33097, Angle,-89.72
ML,3.31, MR,3.78, Pitch,3.66, Yaw,100000115.84, Roll,-0.71, Distance,0.2907, X,0.03653, Y,-0.32994, Angle,-89.55
ML,0.58, MR,0.27, Pitch,3.23, Yaw,100000115.97, Roll,-0.73, Distance,0.29058, X,0.03653, Y,-0.32982, Angle,-89.83
ML,-3.17, MR,-3.42, Pitch,3.14, Yaw,100000115.78, Roll,-0.72, Distance,0.29127, X,0.03653, Y,-0.33051, Angle,-89.49
ML,-2.6, MR,-1.7, Pitch,3.53, Yaw,100000115.66, Roll,-0.72, Distance,0.29047, X,0.03652, Y,-0.32971, Angle,-89.43
ML,2.64, MR,2.69, Pitch,3.79, Yaw,100000115.79, Roll,-0.71, Distance,0.28955, X,0.03652, Y,-0.32879, Angle,-89.32
ML,0.76, MR,1.97, Pitch,3.33, Yaw,100000115.29, Roll,-0.71, Distance,0.29081, X,0.03653, Y,-0.33005, Angle,-89.15
ML,-2.13, MR,-1.93, Pitch,3.03, Yaw,100000115.36, Roll,-0.72, Distance,0.2915, X,0.03654, Y,-0.33074, Angle,-89.15
ML,-2.83, MR,-2.38, Pitch,3.32, Yaw,100000115.33, Roll,-0.71, Distance,0.29081, X,0.03653, Y,-0.33005, Angle,-89.15
ML,-0.34, MR,0.81, Pitch,3.55, Yaw,100000115.23, Roll,-0.7, Distance,0.29058, X,0.03653, Y,-0.32982, Angle,-88.69
ML,1.28, MR,2.33, Pitch,3.63, Yaw,100000115.15, Roll,-0.7, Distance,0.29104, X,0.03654, Y,-0.33028, Angle,-88.81
ML,2.91, MR,3.59, Pitch,3.46, Yaw,100000115.26, Roll,-0.7, Distance,0.29115, X,0.03654, Y,-0.3304, Angle,-88.98
ML,-0.48, MR,0.33, Pitch,3.01, Yaw,100000115.02, Roll,-0.7, Distance,0.29161, X,0.03655, Y,-0.33085, Angle,-88.86
ML,-4.69, MR,-3.86, Pitch,3.03, Yaw,100000115.01, Roll,-0.69, Distance,0.29173, X,0.03655, Y,-0.33097, Angle,-89.15
ML,-0.82, MR,-2.02, Pitch,3.56, Yaw,100000115.73, Roll,-0.68, Distance,0.2907, X,0.03654, Y,-0.32994, Angle,-89.43
ML,0.85, MR,2.4, Pitch,3.79, Yaw,100000115.34, Roll,-0.66, Distance,0.29035, X,0.03654, Y,-0.3296, Angle,-89.03
ML,6.13, MR,6.27, Pitch,3.67, Yaw,100000115.64, Roll,-0.67, Distance,0.29035, X,0.03654, Y,-0.3296, Angle,-89.49
ML,0.61, MR,1.27, Pitch,3.1, Yaw,100000115.33, Roll,-0.68, Distance,0.29104, X,0.03654, Y,-0.33028, Angle,-89.15
ML,-5.36, MR,-4.11, Pitch,3.03, Yaw,100000115.24, Roll,-0.68, Distance,0.29173, X,0.03656, Y,-0.33097, Angle,-89.15
ML,-2.48, MR,-3.21, Pitch,3.5, Yaw,100000115.69, Roll,-0.68, Distance,0.29081, X,0.03654, Y,-0.33005, Angle,-89.38
ML,-0.43, MR,1.25, Pitch,3.71, Yaw,100000115.33, Roll,-0.66, Distance,0.29081, X,0.03655, Y,-0.33005, Angle,-89.03
ML,3.76, MR,3.35, Pitch,3.63, Yaw,100000115.9, Roll,-0.67, Distance,0.29127, X,0.03655, Y,-0.33051, Angle,-89.72
ML,3.42, MR,3.13, Pitch,3.41, Yaw,100000115.85, Roll,-0.68, Distance,0.29092, X,0.03655, Y,-0.33017, Angle,-89.66
ML,45.55, MR,-54.45, Pitch,3, Yaw,100000115.41, Roll,-0.7, Distance,0.29322, X,0.03658, Y,-0.33246, Angle,-85.8
ML,14.92, MR,-14, Pitch,3.53, Yaw,100000089, Roll,-0.52, Distance,0.2939, X,0.03705, Y,-0.33301, Angle,-55.57
ML,-2.48, MR,7.16, Pitch,3.3, Yaw,100000065.23, Roll,-0.26, Distance,0.29459, X,0.03745, Y,-0.33357, Angle,-36.14
ML,12.91, MR,-15.44, Pitch,3.08, Yaw,100000063.74, Roll,-0.26, Distance,0.2947, X,0.03754, Y,-0.33363, Angle,-35.51
ML,8.92, MR,-12.25, Pitch,3.25, Yaw,100000056.27, Roll,-0.22, Distance,0.2939, X,0.03687, Y,-0.3332, Angle,-26.48
ML,0.36, MR,-2.83, Pitch,3.39, Yaw,100000046, Roll,-0.14, Distance,0.29253, X,0.0356, Y,-0.33269, Angle,-16.82
ML,3.37, MR,-3.56, Pitch,3.4, Yaw,100000041.06, Roll,-0.12, Distance,0.29115, X,0.03426, Y,-0.33236, Angle,-12.61
ML,2.29, MR,-7.1, Pitch,3.26, Yaw,100000037.96, Roll,-0.13, Distance,0.29058, X,0.0337, Y,-0.33225, Angle,-9.26
ML,0.46, MR,-3.24, Pitch,3.4, Yaw,100000033.85, Roll,-0.1, Distance,0.28795, X,0.03109, Y,-0.33193, Angle,-5.34
ML,-0.66, MR,-4, Pitch,3.47, Yaw,100000031.25, Roll,-0.08, Distance,0.28657, X,0.02971, Y,-0.33184, Angle,-2.84
ML,1.94, MR,-1.68, Pitch,3.67, Yaw,100000029.52, Roll,-0.09, Distance,0.28382, X,0.02697, Y,-0.33174, Angle,-1.25
ML,1.48, MR,-2.05, Pitch,3.74, Yaw,100000028.31, Roll,-0.11, Distance,0.28211, X,0.02525, Y,-0.33172, Angle,0.06
ML,1.25, MR,-0.51, Pitch,3.53, Yaw,100000026.73, Roll,-0.12, Distance,0.2805, X,0.02365, Y,-0.33175, Angle,1.53
ML,-2.06, MR,-2.19, Pitch,3.37, Yaw,100000025.51, Roll,-0.13, Distance,0.27878, X,0.02193, Y,-0.33182, Angle,2.61
ML,-2.41, MR,-4.76, Pitch,3.56, Yaw,100000025.35, Roll,-0.13, Distance,0.27661, X,0.01976, Y,-0.33192, Angle,2.78
ML,2.63, MR,1.24, Pitch,3.84, Yaw,100000024.7, Roll,-0.11, Distance,0.27294, X,0.0161, Y,-0.33212, Angle,3.47
ML,0.07, MR,-0.62, Pitch,3.45, Yaw,100000024.18, Roll,-0.11, Distance,0.2718, X,0.01495, Y,-0.3322, Angle,3.81
ML,-2.75, MR,-2.51, Pitch,3.35, Yaw,100000023.66, Roll,-0.12, Distance,0.27042, X,0.01358, Y,-0.3323, Angle,4.26
ML,-2.92, MR,-4.18, Pitch,3.6, Yaw,100000023.67, Roll,-0.11, Distance,0.26928, X,0.01244, Y,-0.33239, Angle,4.26
ML,0, MR,-0.27, Pitch,3.89, Yaw,100000023.55, Roll,-0.12, Distance,0.26825, X,0.01141, Y,-0.33246, Angle,4.43
ML,3.99, MR,3.87, Pitch,3.95, Yaw,100000023.37, Roll,-0.11, Distance,0.26687, X,0.01004, Y,-0.33257, Angle,4.66
ML,1.12, MR,0.75, Pitch,3.45, Yaw,100000023.44, Roll,-0.12, Distance,0.26699, X,0.01016, Y,-0.33256, Angle,4.49
ML,-2.9, MR,-2.67, Pitch,3.34, Yaw,100000023.15, Roll,-0.12, Distance,0.26722, X,0.01038, Y,-0.33255, Angle,4.83
ML,-3.14, MR,-2.98, Pitch,3.52, Yaw,100000023.07, Roll,-0.12, Distance,0.26699, X,0.01016, Y,-0.33257, Angle,4.83
ML,-1.69, MR,-1.89, Pitch,3.67, Yaw,100000023.24, Roll,-0.12, Distance,0.26756, X,0.01073, Y,-0.33252, Angle,4.77
ML,3.13, MR,3.93, Pitch,3.87, Yaw,100000022.94, Roll,-0.12, Distance,0.26664, X,0.00981, Y,-0.3326, Angle,4.89
ML,2.58, MR,2.69, Pitch,3.56, Yaw,100000023.16, Roll,-0.12, Distance,0.26733, X,0.0105, Y,-0.33254, Angle,4.77
ML,-1.49, MR,-0.89, Pitch,3.29, Yaw,100000023.02, Roll,-0.13, Distance,0.26802, X,0.01118, Y,-0.33248, Angle,4.89
ML,-4.27, MR,-3.85, Pitch,3.36, Yaw,100000023.08, Roll,-0.12, Distance,0.26779, X,0.01096, Y,-0.3325, Angle,4.77
ML,-1.41, MR,-0.96, Pitch,3.7, Yaw,100000023.21, Roll,-0.11, Distance,0.26744, X,0.01061, Y,-0.33253, Angle,4.72
ML,2.57, MR,2.55, Pitch,3.89, Yaw,100000023.43, Roll,-0.11, Distance,0.26687, X,0.01004, Y,-0.33258, Angle,4.55
ML,2.61, MR,3.3, Pitch,3.55, Yaw,100000023.38, Roll,-0.1, Distance,0.26825, X,0.01141, Y,-0.33247, Angle,4.55
ML,-0.54, MR,-0.03, Pitch,3.24, Yaw,100000023.42, Roll,-0.11, Distance,0.26836, X,0.01153, Y,-0.33246, Angle,4.37
ML,-2.64, MR,-1.93, Pitch,3.37, Yaw,100000023.28, Roll,-0.11, Distance,0.26893, X,0.0121, Y,-0.33241, Angle,4.66
ML,-0.55, MR,0.25, Pitch,3.68, Yaw,100000023.42, Roll,-0.1, Distance,0.2687, X,0.01187, Y,-0.33243, Angle,4.55
ML,2.5, MR,2.19, Pitch,3.78, Yaw,100000023.82, Roll,-0.11, Distance,0.26802, X,0.01118, Y,-0.33248, Angle,4.2
ML,0.18, MR,1.78, Pitch,3.45, Yaw,100000023.52, Roll,-0.12, Distance,0.26928, X,0.01244, Y,-0.33239, Angle,4.49
ML,-0.45, MR,-0.64, Pitch,3.34, Yaw,100000023.75, Roll,-0.12, Distance,0.26951, X,0.01267, Y,-0.33237, Angle,4.03
ML,-3.65, MR,-2.62, Pitch,3.38, Yaw,100000023.66, Roll,-0.13, Distance,0.27008, X,0.01324, Y,-0.33233, Angle,4.2
ML,-0.19, MR,-0.16, Pitch,3.67, Yaw,100000024, Roll,-0.13, Distance,0.26985, X,0.01301, Y,-0.33235, Angle,3.98
ML,1.72, MR,2.74, Pitch,3.81, Yaw,100000023.98, Roll,-0.13, Distance,0.26928, X,0.01244, Y,-0.33239, Angle,4.15
ML,2.44, MR,3.48, Pitch,3.56, Yaw,100000023.89, Roll,-0.13, Distance,0.27008, X,0.01324, Y,-0.33233, Angle,4.09
ML,-1.28, MR,-0.1, Pitch,3.34, Yaw,100000023.86, Roll,-0.14, Distance,0.27077, X,0.01392, Y,-0.33227, Angle,3.98
ML,-1.17, MR,-1.73, Pitch,3.42, Yaw,100000024.29, Roll,-0.14, Distance,0.27065, X,0.01381, Y,-0.33228, Angle,3.47
ML,-1.31, MR,-1, Pitch,3.41, Yaw,100000024.36, Roll,-0.15, Distance,0.27111, X,0.01427, Y,-0.33226, Angle,3.58
ML,-0.2, MR,0.06, Pitch,3.49, Yaw,100000024.55, Roll,-0.15, Distance,0.27008, X,0.01324, Y,-0.33232, Angle,3.07
ML,-0.55, MR,-0.51, Pitch,3.5, Yaw,100000024.69, Roll,-0.14, Distance,0.27031, X,0.01347, Y,-0.3323, Angle,3.18
ML,-0.58, MR,-0.65, Pitch,3.55, Yaw,100000024.87, Roll,-0.14, Distance,0.27042, X,0.01358, Y,-0.3323, Angle,3.12
ML,0.23, MR,0.9, Pitch,3.67, Yaw,100000024.86, Roll,-0.14, Distance,0.27008, X,0.01324, Y,-0.33232, Angle,3.07
ML,1.57, MR,1.57, Pitch,3.69, Yaw,100000024.94, Roll,-0.15, Distance,0.27054, X,0.0137, Y,-0.33229, Angle,3.07
ML,0.16, MR,1.92, Pitch,3.5, Yaw,100000024.55, Roll,-0.15, Distance,0.27077, X,0.01393, Y,-0.33228, Angle,3.3
ML,-1.58, MR,-1.34, Pitch,3.4, Yaw,100000024.77, Roll,-0.15, Distance,0.27203, X,0.01518, Y,-0.33221, Angle,3.12
ML,-2.2, MR,-0.41, Pitch,3.44, Yaw,100000024.57, Roll,-0.14, Distance,0.27145, X,0.01461, Y,-0.33224, Angle,3.41
ML,0.73, MR,-0.32, Pitch,3.59, Yaw,100000025.08, Roll,-0.15, Distance,0.27111, X,0.01427, Y,-0.33226, Angle,2.9
ML,0.51, MR,2.88, Pitch,3.59, Yaw,100000024.49, Roll,-0.14, Distance,0.27054, X,0.0137, Y,-0.3323, Angle,3.3
ML,-1.37, MR,-1.21, Pitch,3.35, Yaw,100000024.87, Roll,-0.14, Distance,0.27203, X,0.01518, Y,-0.33222, Angle,2.78
ML,-1.34, MR,-1.47, Pitch,3.39, Yaw,100000025.16, Roll,-0.13, Distance,0.27157, X,0.01473, Y,-0.33224, Angle,2.78
ML,0.06, MR,0.84, Pitch,3.73, Yaw,100000025.15, Roll,-0.13, Distance,0.27077, X,0.01393, Y,-0.33228, Angle,2.73
ML,2.07, MR,2.45, Pitch,3.78, Yaw,100000025.17, Roll,-0.12, Distance,0.27122, X,0.01438, Y,-0.33226, Angle,2.73
ML,0.15, MR,1.84, Pitch,3.45, Yaw,100000025, Roll,-0.12, Distance,0.27248, X,0.01564, Y,-0.33219, Angle,3.01
ML,-1.14, MR,-1.26, Pitch,3.31, Yaw,100000025.27, Roll,-0.11, Distance,0.2726, X,0.01576, Y,-0.33219, Angle,2.61
ML,-2.02, MR,-0.96, Pitch,3.5, Yaw,100000025.26, Roll,-0.12, Distance,0.27203, X,0.01518, Y,-0.33221, Angle,2.67
ML,0.4, MR,0.44, Pitch,3.67, Yaw,100000025.39, Roll,-0.11, Distance,0.27294, X,0.0161, Y,-0.33217, Angle,2.56
ML,2.22, MR,3.72, Pitch,3.66, Yaw,100000025.17, Roll,-0.11, Distance,0.2718, X,0.01495, Y,-0.33223, Angle,2.67
ML,-0.28, MR,0.36, Pitch,3.38, Yaw,100000025.26, Roll,-0.12, Distance,0.27271, X,0.01587, Y,-0.33219, Angle,2.56
ML,-2.18, MR,-1.93, Pitch,3.39, Yaw,100000025.47, Roll,-0.13, Distance,0.27363, X,0.01679, Y,-0.33215, Angle,2.44
ML,0.51, MR,0.23, Pitch,3.53, Yaw,100000025.74, Roll,-0.12, Distance,0.2726, X,0.01576, Y,-0.33219, Angle,1.93
ML,-0.05, MR,-0.29, Pitch,3.61, Yaw,100000025.96, Roll,-0.12, Distance,0.27271, X,0.01587, Y,-0.33218, Angle,1.87
ML,0.68, MR,0.93, Pitch,3.63, Yaw,100000025.98, Roll,-0.12, Distance,0.2726, X,0.01576, Y,-0.33219, Angle,1.82
ML,2.6, MR,3.06, Pitch,3.81, Yaw,100000025.96, Roll,-0.11, Distance,0.27306, X,0.01621, Y,-0.33217, Angle,2.05
ML,-0.65, MR,2.3, Pitch,3.51, Yaw,100000025.13, Roll,-0.12, Distance,0.27477, X,0.01793, Y,-0.3321, Angle,2.78
ML,-0.03, MR,1.1, Pitch,3.62, Yaw,100000025.18, Roll,-0.11, Distance,0.27569, X,0.01885, Y,-0.33205, Angle,2.67
ML,1.93, MR,1.68, Pitch,3.54, Yaw,100000025.63, Roll,-0.1, Distance,0.27581, X,0.01896, Y,-0.33205, Angle,2.16
ML,-0.58, MR,1.95, Pitch,3.39, Yaw,100000025.23, Roll,-0.11, Distance,0.27672, X,0.01988, Y,-0.33201, Angle,2.61
ML,1.26, MR,1.34, Pitch,3.53, Yaw,100000025.56, Roll,-0.11, Distance,0.27581, X,0.01896, Y,-0.33205, Angle,2.27
ML,-1, MR,1.06, Pitch,3.43, Yaw,100000025.38, Roll,-0.1, Distance,0.27615, X,0.0193, Y,-0.33203, Angle,2.33
ML,0.55, MR,0.62, Pitch,3.57, Yaw,100000025.63, Roll,-0.09, Distance,0.27615, X,0.0193, Y,-0.33203, Angle,2.33
ML,-0.31, MR,1.56, Pitch,3.51, Yaw,100000025.53, Roll,-0.09, Distance,0.27558, X,0.01873, Y,-0.33206, Angle,2.16
ML,-0.02, MR,-0.89, Pitch,3.41, Yaw,100000026.15, Roll,-0.09, Distance,0.27661, X,0.01976, Y,-0.33202, Angle,1.65
ML,-1.48, MR,0.35, Pitch,3.46, Yaw,100000025.94, Roll,-0.09, Distance,0.27558, X,0.01873, Y,-0.33206, Angle,1.93
ML,1.38, MR,0.76, Pitch,3.75, Yaw,100000026.36, Roll,-0.08, Distance,0.27512, X,0.01827, Y,-0.33207, Angle,1.7
ML,-0.23, MR,2.7, Pitch,3.58, Yaw,100000025.63, Roll,-0.08, Distance,0.27615, X,0.0193, Y,-0.33204, Angle,2.22
ML,-0.39, MR,-1.06, Pitch,3.27, Yaw,100000026.24, Roll,-0.08, Distance,0.27729, X,0.02045, Y,-0.33199, Angle,1.53
ML,-2.36, MR,-1.63, Pitch,3.39, Yaw,100000026.26, Roll,-0.08, Distance,0.27684, X,0.01999, Y,-0.33201, Angle,1.53
ML,0.12, MR,-0.14, Pitch,3.64, Yaw,100000026.48, Roll,-0.07, Distance,0.27615, X,0.0193, Y,-0.33203, Angle,1.19
ML,0.67, MR,0.95, Pitch,3.64, Yaw,100000026.58, Roll,-0.07, Distance,0.27649, X,0.01965, Y,-0.33202, Angle,1.25
ML,-1.05, MR,0.57, Pitch,3.47, Yaw,100000026.2, Roll,-0.07, Distance,0.27752, X,0.02068, Y,-0.33199, Angle,1.76
ML,0.05, MR,0.73, Pitch,3.54, Yaw,100000026.16, Roll,-0.07, Distance,0.27718, X,0.02033, Y,-0.332, Angle,1.59
ML,0.46, MR,1.46, Pitch,3.61, Yaw,100000026.19, Roll,-0.06, Distance,0.27764, X,0.02079, Y,-0.33199, Angle,1.82
ML,0.72, MR,1.63, Pitch,3.63, Yaw,100000026.13, Roll,-0.06, Distance,0.27764, X,0.02079, Y,-0.33199, Angle,1.82
ML,0.96, MR,2.08, Pitch,3.62, Yaw,100000026.08, Roll,-0.06, Distance,0.27764, X,0.02079, Y,-0.33198, Angle,1.82
ML,0.84, MR,2.22, Pitch,3.64, Yaw,100000026.05, Roll,-0.07, Distance,0.27764, X,0.02079, Y,-0.33198, Angle,1.82
ML,1.63, MR,2.82, Pitch,3.7, Yaw,100000026.03, Roll,-0.06, Distance,0.27764, X,0.02079, Y,-0.33198, Angle,1.82
ML,-0.06, MR,2.2, Pitch,3.57, Yaw,100000025.66, Roll,-0.06, Distance,0.27878, X,0.02194, Y,-0.33194, Angle,2.39
ML,1.28, MR,2.9, Pitch,3.6, Yaw,100000025.61, Roll,-0.06, Distance,0.27833, X,0.02148, Y,-0.33196, Angle,2.16
ML,-0.9, MR,1.78, Pitch,3.47, Yaw,100000025.35, Roll,-0.07, Distance,0.27936, X,0.02251, Y,-0.33192, Angle,2.67
ML,-1.02, MR,1.03, Pitch,3.41, Yaw,100000025.32, Roll,-0.07, Distance,0.27867, X,0.02182, Y,-0.33195, Angle,2.33
ML,-0.53, MR,0.37, Pitch,3.47, Yaw,100000025.71, Roll,-0.07, Distance,0.2781, X,0.02125, Y,-0.33197, Angle,1.93
ML,-1.57, MR,-0.68, Pitch,3.35, Yaw,100000026.02, Roll,-0.07, Distance,0.27833, X,0.02148, Y,-0.33196, Angle,1.7
ML,-1.11, MR,-1.33, Pitch,3.44, Yaw,100000026.55, Roll,-0.07, Distance,0.27718, X,0.02033, Y,-0.33199, Angle,1.25
ML,0.39, MR,1.67, Pitch,3.65, Yaw,100000026.59, Roll,-0.07, Distance,0.27592, X,0.01907, Y,-0.33202, Angle,1.19
ML,0.6, MR,0.14, Pitch,3.55, Yaw,100000026.97, Roll,-0.08, Distance,0.27638, X,0.01953, Y,-0.33201, Angle,0.74
ML,-1.19, MR,-0.43, Pitch,3.45, Yaw,100000026.89, Roll,-0.08, Distance,0.27626, X,0.01942, Y,-0.33201, Angle,0.8
ML,-0.25, MR,-0.62, Pitch,3.56, Yaw,100000027.24, Roll,-0.09, Distance,0.27603, X,0.01919, Y,-0.33201, Angle,0.68
ML,-0.22, MR,0.28, Pitch,3.63, Yaw,100000027.21, Roll,-0.1, Distance,0.27523, X,0.01839, Y,-0.33202, Angle,0.62
ML,1.82, MR,2.05, Pitch,3.82, Yaw,100000027.34, Roll,-0.09, Distance,0.27523, X,0.01839, Y,-0.33202, Angle,0.62
ML,-0.18, MR,1.88, Pitch,3.66, Yaw,100000026.8, Roll,-0.09, Distance,0.27718, X,0.02033, Y,-0.33198, Angle,1.36
ML,1.22, MR,1.32, Pitch,3.58, Yaw,100000026.97, Roll,-0.1, Distance,0.27821, X,0.02136, Y,-0.33196, Angle,0.85
ML,-0.66, MR,1.04, Pitch,3.37, Yaw,100000026.8, Roll,-0.11, Distance,0.27821, X,0.02136, Y,-0.33197, Angle,1.08
ML,-0.67, MR,-1.16, Pitch,3.46, Yaw,100000027.15, Roll,-0.1, Distance,0.27844, X,0.02159, Y,-0.33196, Angle,0.74
ML,0.82, MR,1.88, Pitch,3.65, Yaw,100000027.13, Roll,-0.1, Distance,0.27638, X,0.01953, Y,-0.33199, Angle,0.74
ML,-1.21, MR,-0.82, Pitch,3.53, Yaw,100000027.16, Roll,-0.11, Distance,0.27741, X,0.02056, Y,-0.33198, Angle,0.57
ML,-1.17, MR,-1.05, Pitch,3.45, Yaw,100000027.24, Roll,-0.11, Distance,0.27718, X,0.02033, Y,-0.33198, Angle,0.57
ML,-2.7, MR,-2.23, Pitch,3.33, Yaw,100000027.23, Roll,-0.11, Distance,0.27718, X,0.02033, Y,-0.33198, Angle,0.57
ML,-0.56, MR,-1.27, Pitch,3.52, Yaw,100000027.81, Roll,-0.12, Distance,0.27546, X,0.01861, Y,-0.33199, Angle,-0.17
ML,-46.71, MR,-47.83, Pitch,3.95, Yaw,100000028.13, Roll,-0.12, Distance,0.26825, X,0.0114, Y,-0.33196, Angle,-0.23
ML,49.65, MR,50.35, Pitch,15.91, Yaw,100000028.24, Roll,0.06, Distance,0.25015, X,-0.0067, Y,-0.33187, Angle,0.34
ML,35.15, MR,35.87, Pitch,8.39, Yaw,100000028.89, Roll,-0.03, Distance,0.29562, X,0.03877, Y,-0.33157, Angle,0.28
ML,2.04, MR,1.28, Pitch,1.99, Yaw,100000029.55, Roll,-0.13, Distance,0.33296, X,0.07611, Y,-0.33149, Angle,-0.17
ML,-1.28, MR,-1.53, Pitch,3.7, Yaw,100000029.5, Roll,-0.11, Distance,0.34693, X,0.09008, Y,-0.33152, Angle,-0.06
ML,12.07, MR,12.61, Pitch,6.08, Yaw,100000029.29, Roll,-0.06, Distance,0.36698, X,0.11013, Y,-0.33146, Angle,0.23
ML,25.23, MR,25.33, Pitch,5.01, Yaw,100000029.24, Roll,-0.08, Distance,0.3947, X,0.13785, Y,-0.33135, Angle,0.23
ML,12.49, MR,12.42, Pitch,2.89, Yaw,100000029.42, Roll,-0.15, Distance,0.42482, X,0.16797, Y,-0.33127, Angle,0.06
ML,9.15, MR,9.19, Pitch,3.27, Yaw,100000029.31, Roll,-0.16, Distance,0.44841, X,0.19156, Y,-0.33122, Angle,0.17
ML,13.99, MR,14.54, Pitch,4.07, Yaw,100000029.12, Roll,-0.15, Distance,0.47338, X,0.21653, Y,-0.33109, Angle,0.4
ML,16.4, MR,17.14, Pitch,3.47, Yaw,100000028.99, Roll,-0.15, Distance,0.50099, X,0.24414, Y,-0.33087, Angle,0.45
ML,12.78, MR,13.02, Pitch,2.76, Yaw,100000029.05, Roll,-0.13, Distance,0.5279, X,0.27105, Y,-0.33068, Angle,0.4
ML,10.79, MR,11.31, Pitch,2.83, Yaw,100000029.01, Roll,-0.07, Distance,0.5523, X,0.29545, Y,-0.3305, Angle,0.45
ML,12.39, MR,13.33, Pitch,3.04, Yaw,100000028.9, Roll,-0.03, Distance,0.57624, X,0.31938, Y,-0.33026, Angle,0.62
ML,12.62, MR,13.05, Pitch,2.84, Yaw,100000028.97, Roll,-0.01, Distance,0.6004, X,0.34355, Y,-0.33, Angle,0.57
ML,11.61, MR,12.17, Pitch,2.62, Yaw,100000028.96, Roll,-0.02, Distance,0.62366, X,0.3668, Y,-0.32976, Angle,0.62
ML,10.29, MR,11.03, Pitch,2.58, Yaw,100000028.91, Roll,-0.03, Distance,0.64565, X,0.38879, Y,-0.32951, Angle,0.62
ML,10.49, MR,11.13, Pitch,2.6, Yaw,100000028.9, Roll,-0.06, Distance,0.66684, X,0.40998, Y,-0.32928, Angle,0.57
ML,10.19, MR,10.84, Pitch,2.57, Yaw,100000028.9, Roll,-0.07, Distance,0.68734, X,0.43048, Y,-0.32907, Angle,0.62
ML,9.03, MR,9.87, Pitch,2.43, Yaw,100000028.88, Roll,-0.08, Distance,0.70727, X,0.45041, Y,-0.32884, Angle,0.62
ML,8.76, MR,8.98, Pitch,2.36, Yaw,100000028.98, Roll,-0.09, Distance,0.72536, X,0.4685, Y,-0.32867, Angle,0.51
ML,7.11, MR,7.69, Pitch,2.4, Yaw,100000028.96, Roll,-0.09, Distance,0.74243, X,0.48557, Y,-0.32852, Angle,0.57
ML,7, MR,7.93, Pitch,2.46, Yaw,100000028.9, Roll,-0.09, Distance,0.75812, X,0.50126, Y,-0.32835, Angle,0.62
ML,6.2, MR,6.91, Pitch,2.44, Yaw,100000028.96, Roll,-0.08, Distance,0.7729, X,0.51603, Y,-0.3282, Angle,0.57
ML,5.9, MR,6.45, Pitch,2.43, Yaw,100000029.05, Roll,-0.06, Distance,0.78618, X,0.52932, Y,-0.32806, Angle,0.57
ML,4.53, MR,5.37, Pitch,2.48, Yaw,100000029.02, Roll,-0.06, Distance,0.79832, X,0.54146, Y,-0.32794, Angle,0.57
ML,4.57, MR,4.97, Pitch,2.56, Yaw,100000029.13, Roll,-0.07, Distance,0.80932, X,0.55245, Y,-0.32784, Angle,0.45
ML,4.19, MR,4.84, Pitch,2.58, Yaw,100000029.15, Roll,-0.08, Distance,0.8194, X,0.56253, Y,-0.32775, Angle,0.57
ML,2.95, MR,3.78, Pitch,2.57, Yaw,100000029.07, Roll,-0.08, Distance,0.82833, X,0.57147, Y,-0.32767, Angle,0.57
ML,2.82, MR,3.54, Pitch,2.69, Yaw,100000029.06, Roll,-0.08, Distance,0.83647, X,0.5796, Y,-0.32758, Angle,0.62
ML,2.45, MR,3.19, Pitch,2.69, Yaw,100000029.07, Roll,-0.1, Distance,0.84368, X,0.58681, Y,-0.32751, Angle,0.57
ML,1.41, MR,2.33, Pitch,2.71, Yaw,100000029.05, Roll,-0.1, Distance,0.84998, X,0.59311, Y,-0.32744, Angle,0.62
ML,1.35, MR,2.17, Pitch,2.8, Yaw,100000029.14, Roll,-0.11, Distance,0.85491, X,0.59804, Y,-0.32739, Angle,0.45
ML,0.64, MR,0.44, Pitch,2.81, Yaw,100000029.39, Roll,-0.11, Distance,0.8596, X,0.60273, Y,-0.32736, Angle,0.4
ML,0.2, MR,1.89, Pitch,2.91, Yaw,100000029.01, Roll,-0.11, Distance,0.86292, X,0.60606, Y,-0.32733, Angle,0.57
ML,2.23, MR,1.42, Pitch,3.2, Yaw,100000029.67, Roll,-0.11, Distance,0.86544, X,0.60858, Y,-0.32732, Angle,0
ML,3.45, MR,4.47, Pitch,3.2, Yaw,100000029.27, Roll,-0.12, Distance,0.86693, X,0.61006, Y,-0.32732, Angle,0.28
ML,-1.91, MR,-1.85, Pitch,2.8, Yaw,100000029.54, Roll,-0.11, Distance,0.87083, X,0.61396, Y,-0.32731, Angle,0.06
ML,1.61, MR,1.5, Pitch,3.3, Yaw,100000029.68, Roll,-0.1, Distance,0.87002, X,0.61316, Y,-0.32731, Angle,0
ML,0.96, MR,2.04, Pitch,3.43, Yaw,100000029.37, Roll,-0.09, Distance,0.87163, X,0.61476, Y,-0.3273, Angle,0.57
