ML,0.17, MR,-0.61, Pitch,3.3, Distance,0.85548, Angle,0.17
ML,-1.8, MR,-0.59, Pitch,3.09, Distance,0.85536, Angle,0.34
ML,-0.81, MR,-0.72, Pitch,3.27, Distance,0.85445, Angle,0.23
ML,-0.48, MR,0.01, Pitch,3.29, Distance,0.85468, Angle,0.23
ML,0.66, MR,0.7, Pitch,3.31, Distance,0.85502, Angle,0.28
ML,-1.11, MR,0.19, Pitch,3.13, Distance,0.85525, Angle,0.51
ML,0.75, MR,0.35, Pitch,3.28, Distance,0.85456, Angle,0.28
ML,-0.08, MR,0.72, Pitch,3.29, Distance,0.85479, Angle,0.28
ML,0.61, MR,0.39, Pitch,3.26, Distance,0.85536, Angle,0.23
ML,-1.47, MR,-0.72, Pitch,3.01, Distance,0.85548, Angle,0.17
ML,-0.09, MR,-1.55, Pitch,3.19, Distance,0.85433, Angle,-0.28
ML,-1.82, MR,-0.32, Pitch,3.23, Distance,0.85388, Angle,0.17
ML,-0.33, MR,-2.02, Pitch,3.24, Distance,0.85388, Angle,-0.28
ML,-0.83, MR,0.04, Pitch,3.28, Distance,0.85319, Angle,0.06
ML,-0.1, MR,-0.03, Pitch,3.27, Distance,0.85342, Angle,0.17
ML,-0.48, MR,0.62, Pitch,3.18, Distance,0.85365, Angle,0.28
ML,0.59, MR,-0.02, Pitch,3.24, Distance,0.85284, Angle,0.11
ML,0.37, MR,0.62, Pitch,3.25, Distance,0.85296, Angle,0.06
ML,0.72, MR,0.69, Pitch,3.24, Distance,0.85307, Angle,0
ML,0.42, MR,0.5, Pitch,3.22, Distance,0.85307, Angle,0
ML,0.4, MR,0.48, Pitch,3.19, Distance,0.85307, Angle,0
ML,-0.06, MR,0.02, Pitch,3.15, Distance,0.85307, Angle,0
ML,-0.12, MR,-0.21, Pitch,3.13, Distance,0.85262, Angle,0
ML,-2.23, MR,-2.04, Pitch,2.97, Distance,0.85262, Angle,0
ML,-3.17, MR,-3.27, Pitch,2.79, Distance,0.8517, Angle,-0.23
ML,-2.49, MR,-4.01, Pitch,3.08, Distance,0.84941, Angle,-0.45
ML,-3.22, MR,-2.02, Pitch,3.25, Distance,0.84792, Angle,0.06
ML,48.78, MR,-51.22, Pitch,3.42, Distance,0.84666, Angle,2.27
ML,50.26, MR,-49.74, Pitch,3.34, Distance,0.84391, Angle,33.86
ML,19.52, MR,-20.21, Pitch,3.5, Distance,0.84265, Angle,74.26
ML,14.07, MR,-13.48, Pitch,3.53, Distance,0.84196, Angle,100.74
ML,18.91, MR,-17.4, Pitch,3.37, Distance,0.84139, Angle,117.5
ML,14.46, MR,-17.25, Pitch,3.15, Distance,0.8407, Angle,133.64
ML,4.61, MR,-9.24, Pitch,3.2, Distance,0.83887, Angle,148.41
ML,0.3, MR,-8.78, Pitch,3.24, Distance,0.83681, Angle,157.5
ML,6.6, MR,-8.65, Pitch,3.46, Distance,0.83395, Angle,163.24
ML,3.77, MR,-7.53, Pitch,3.35, Distance,0.83177, Angle,169.77
ML,0.53, MR,-3.47, Pitch,3.39, Distance,0.82868, Angle,175.4
ML,-0.26, MR,-4.23, Pitch,3.43, Distance,0.82558, Angle,178.3
ML,0.56, MR,-5.54, Pitch,3.51, Distance,0.82284, Angle,180.45
ML,-0.15, MR,-3.45, Pitch,3.48, Distance,0.81997, Angle,183.12
ML,-0.79, MR,-2.55, Pitch,3.56, Distance,0.81631, Angle,184.6
ML,-0.53, MR,-2.71, Pitch,3.66, Distance,0.81333, Angle,185.51
ML,-0.47, MR,-1.85, Pitch,3.62, Distance,0.81115, Angle,186.7
ML,-1.28, MR,-2.02, Pitch,3.51, Distance,0.80932, Angle,187.61
ML,-0.5, MR,-0.23, Pitch,3.55, Distance,0.80691, Angle,188.12
ML,-1.62, MR,-3.41, Pitch,3.44, Distance,0.80554, Angle,187.78
ML,-0.01, MR,-0.79, Pitch,3.7, Distance,0.80325, Angle,188.24
ML,-0.59, MR,0.16, Pitch,3.65, Distance,0.80279, Angle,188.47
ML,-0.99, MR,-1.54, Pitch,3.44, Distance,0.80233, Angle,188.47
ML,-0.56, MR,-1.23, Pitch,3.38, Distance,0.80153, Angle,188.07
ML,0.22, MR,-1.66, Pitch,3.46, Distance,0.8005, Angle,187.56
ML,-0.81, MR,-0.36, Pitch,3.54, Distance,0.80004, Angle,188.12
ML,0.08, MR,-0.33, Pitch,3.58, Distance,0.79924, Angle,188.07
ML,-0.69, MR,0.13, Pitch,3.43, Distance,0.7997, Angle,188.18
ML,-1.61, MR,-1.36, Pitch,3.34, Distance,0.79947, Angle,188.18
ML,0.22, MR,-0.11, Pitch,3.47, Distance,0.79832, Angle,187.61
ML,0.31, MR,0.02, Pitch,3.48, Distance,0.79787, Angle,187.5
ML,-0.14, MR,-0.84, Pitch,3.51, Distance,0.79775, Angle,187.33
ML,-0.59, MR,-0.64, Pitch,3.44, Distance,0.79787, Angle,187.27
ML,-1.29, MR,-1.08, Pitch,3.36, Distance,0.79764, Angle,187.27
ML,-2.45, MR,-2.1, Pitch,3.25, Distance,0.79764, Angle,187.27
ML,-0.18, MR,1.18, Pitch,3.5, Distance,0.79592, Angle,187.56
ML,1.2, MR,1.46, Pitch,3.71, Distance,0.79535, Angle,187.27
ML,-0.63, MR,0.57, Pitch,3.58, Distance,0.79638, Angle,187.67
ML,-0.37, MR,0.93, Pitch,3.59, Distance,0.79661, Angle,187.78
ML,-0.13, MR,1.88, Pitch,3.5, Distance,0.79672, Angle,187.84
ML,-0.48, MR,1.23, Pitch,3.46, Distance,0.79649, Angle,187.73
ML,-0.13, MR,1.73, Pitch,3.44, Distance,0.79603, Angle,187.5
ML,-1.52, MR,-0.18, Pitch,3.38, Distance,0.7958, Angle,187.5
ML,-0.47, MR,0.1, Pitch,3.44, Distance,0.79466, Angle,187.05
ML,-1.97, MR,-0.52, Pitch,3.34, Distance,0.79443, Angle,186.93
ML,-0.93, MR,-0.6, Pitch,3.44, Distance,0.79294, Angle,186.19
ML,-0.27, MR,-1.46, Pitch,3.49, Distance,0.79157, Angle,185.51
ML,-1.35, MR,-2.43, Pitch,3.43, Distance,0.79054, Angle,185
ML,-0.85, MR,-2.58, Pitch,3.43, Distance,0.78893, Angle,184.2
ML,1.03, MR,-1.24, Pitch,3.62, Distance,0.78676, Angle,184.03
ML,-0.14, MR,1.32, Pitch,3.67, Distance,0.78481, Angle,184.66
ML,1.43, MR,-0.49, Pitch,3.71, Distance,0.78343, Angle,183.98
ML,0.99, MR,1.6, Pitch,3.77, Distance,0.78217, Angle,184.49
ML,-2.02, MR,-1.61, Pitch,3.52, Distance,0.78206, Angle,184.55
ML,-0.82, MR,-1.68, Pitch,3.61, Distance,0.78057, Angle,184.26
ML,-0.8, MR,-0.38, Pitch,3.63, Distance,0.78023, Angle,184.55
ML,0.05, MR,0.04, Pitch,3.59, Distance,0.77931, Angle,184.2
ML,-0.37, MR,-0.52, Pitch,3.55, Distance,0.77874, Angle,184.15
ML,-0.93, MR,-1.45, Pitch,3.52, Distance,0.77874, Angle,183.92
ML,-0.53, MR,-1.88, Pitch,3.58, Distance,0.77817, Angle,183.64
ML,-0.1, MR,0.21, Pitch,3.61, Distance,0.77736, Angle,183.92
ML,0.24, MR,0.35, Pitch,3.62, Distance,0.77691, Angle,183.69
ML,0.21, MR,-0.23, Pitch,3.61, Distance,0.77691, Angle,183.69
ML,-1.26, MR,-0.6, Pitch,3.51, Distance,0.77714, Angle,183.81
ML,-0.44, MR,-1.36, Pitch,3.58, Distance,0.77736, Angle,183.81
ML,-0.74, MR,0.4, Pitch,3.6, Distance,0.77668, Angle,183.81
ML,0.75, MR,-0.02, Pitch,3.58, Distance,0.77725, Angle,183.64
ML,-1.02, MR,0.79, Pitch,3.44, Distance,0.77714, Angle,183.81
ML,0.03, MR,-1.44, Pitch,3.54, Distance,0.77736, Angle,183.24
ML,-1, MR,-0.59, Pitch,3.5, Distance,0.77725, Angle,183.41
ML,0.05, MR,0.14, Pitch,3.66, Distance,0.77668, Angle,183.35
ML,1.56, MR,1.48, Pitch,3.73, Distance,0.77668, Angle,183.35
ML,2.86, MR,3.25, Pitch,3.85, Distance,0.77679, Angle,183.3
ML,-1.45, MR,-0.42, Pitch,3.39, Distance,0.77931, Angle,183.75
ML,-1.15, MR,0.01, Pitch,3.35, Distance,0.77943, Angle,183.58
ML,-37.97, MR,-37.59, Pitch,3.91, Distance,0.77198, Angle,183.52
ML,10.92, MR,11.37, Pitch,12.73, Distance,0.75847, Angle,183.75
ML,27.29, MR,29.06, Pitch,11.12, Distance,0.77817, Angle,183.86
ML,15.81, MR,16.47, Pitch,7.87, Distance,0.81047, Angle,183.52
ML,18.12, MR,18.16, Pitch,7.1, Distance,0.83876, Angle,183.24
ML,19.13, MR,19.92, Pitch,7.4, Distance,0.86934, Angle,183.3
ML,23.82, MR,24.67, Pitch,7.46, Distance,0.90645, Angle,183.3
ML,27.23, MR,28.15, Pitch,6.23, Distance,0.95043, Angle,183.3
ML,23.43, MR,23.9, Pitch,4.81, Distance,0.99624, Angle,183.07
ML,22.7, MR,23.4, Pitch,4.9, Distance,1.0392, Angle,182.9
ML,27.3, MR,27.67, Pitch,5.32, Distance,1.08535, Angle,182.95
ML,29.25, MR,30.19, Pitch,4.18, Distance,1.13644, Angle,182.95
ML,22.69, MR,23.23, Pitch,2.61, Distance,1.18672, Angle,182.78
ML,20.31, MR,20.79, Pitch,3.15, Distance,1.23116, Angle,182.67
ML,26.56, MR,26.98, Pitch,4.01, Distance,1.27766, Angle,182.67
ML,27.82, MR,28.69, Pitch,2.88, Distance,1.32852, Angle,182.67
ML,20.44, MR,20.74, Pitch,1.28, Distance,1.37685, Angle,182.44
ML,17.51, MR,17.51, Pitch,2.05, Distance,1.41728, Angle,182.27
ML,22.18, MR,22.86, Pitch,3.08, Distance,1.45978, Angle,182.44
ML,25.93, MR,27.05, Pitch,2.25, Distance,1.50571, Angle,182.5
ML,19.01, MR,18.99, Pitch,0.77, Distance,1.54854, Angle,182.05
ML,13.11, MR,13.02, Pitch,1.37, Distance,1.58348, Angle,181.99
ML,17.21, MR,17.95, Pitch,2.43, Distance,1.61898, Angle,182.22
ML,21.25, MR,22.15, Pitch,1.99, Distance,1.65632, Angle,182.22
ML,15.88, MR,15.91, Pitch,0.76, Distance,1.69149, Angle,181.82
ML,10.08, MR,9.92, Pitch,1.18, Distance,1.72001, Angle,181.76
ML,12.83, MR,13.51, Pitch,2.17, Distance,1.74841, Angle,181.99
ML,16.07, MR,16.89, Pitch,1.77, Distance,1.77727, Angle,181.99
ML,11.15, MR,11.27, Pitch,0.96, Distance,1.80282, Angle,181.7
ML,4.95, MR,5.11, Pitch,1.29, Distance,1.82378, Angle,181.76
ML,7.38, MR,8.14, Pitch,2.09, Distance,1.84371, Angle,181.99
ML,9.26, MR,10.18, Pitch,1.91, Distance,1.86375, Angle,181.93
ML,6.06, MR,6.44, Pitch,1.32, Distance,1.88127, Angle,181.76
ML,2.71, MR,3.02, Pitch,1.72, Distance,1.8941, Angle,181.65
ML,3.51, MR,3.91, Pitch,2.27, Distance,1.90682, Angle,181.7
ML,5.17, MR,6.4, Pitch,2.28, Distance,1.91816, Angle,181.87
ML,2.01, MR,2.65, Pitch,1.84, Distance,1.92766, Angle,181.7
ML,-1.36, MR,-0.74, Pitch,2.05, Distance,1.93327, Angle,181.76
ML,-2.75, MR,-2.5, Pitch,2.56, Distance,1.93854, Angle,181.65
ML,1.45, MR,1.74, Pitch,3.04, Distance,1.94278, Angle,181.48
ML,5.59, MR,5.97, Pitch,3.02, Distance,1.94507, Angle,181.48
ML,1.73, MR,3.1, Pitch,2.6, Distance,1.9469, Angle,181.7
ML,-1.45, MR,-1.3, Pitch,2.54, Distance,1.94667, Angle,181.36
ML,-5.85, MR,-6.07, Pitch,2.61, Distance,1.94541, Angle,181.31
ML,-5.78, MR,-5.07, Pitch,3.1, Distance,1.94221, Angle,181.19
ML,-3.07, MR,-3.76, Pitch,3.41, Distance,1.93912, Angle,180.8
ML,-0.22, MR,-0.77, Pitch,3.56, Distance,1.93614, Angle,180.68
ML,0.08, MR,-0.17, Pitch,3.36, Distance,1.9319, Angle,180.62
ML,-3.55, MR,-3.17, Pitch,3.22, Distance,1.92835, Angle,180.68
ML,-7.12, MR,-7.91, Pitch,3.43, Distance,1.924, Angle,180.23
ML,-0.37, MR,-1.96, Pitch,4.03, Distance,1.91804, Angle,180.23
ML,-1.13, MR,-0.27, Pitch,3.93, Distance,1.91312, Angle,180.51
ML,-1.64, MR,-2.64, Pitch,3.84, Distance,1.90911, Angle,180.23
ML,-1.65, MR,-2.25, Pitch,3.84, Distance,1.9051, Angle,180.28
ML,-1.46, MR,-1.77, Pitch,3.84, Distance,1.9012, Angle,180.28
ML,-1.65, MR,-2.24, Pitch,3.83, Distance,1.89731, Angle,180.17
ML,-1.07, MR,-2.06, Pitch,3.91, Distance,1.89341, Angle,179.94
ML,-0.91, MR,-2.06, Pitch,3.85, Distance,1.89044, Angle,179.94
ML,-0.5, MR,-0.98, Pitch,3.84, Distance,1.88643, Angle,180
ML,-1.41, MR,-1.95, Pitch,3.85, Distance,1.88288, Angle,180.06
ML,0.04, MR,-0.77, Pitch,4.02, Distance,1.87979, Angle,180.11
ML,-0.95, MR,-0.28, Pitch,3.83, Distance,1.87761, Angle,180.51
ML,0.68, MR,-0.41, Pitch,3.8, Distance,1.87452, Angle,179.89
ML,-0.8, MR,-1.14, Pitch,3.73, Distance,1.87257, Angle,180.28
ML,-2.02, MR,-1.96, Pitch,3.79, Distance,1.87074, Angle,180.28
ML,0.91, MR,-0.39, Pitch,3.98, Distance,1.86936, Angle,180.06
ML,1.4, MR,1.12, Pitch,3.94, Distance,1.86787, Angle,180.11
ML,2.23, MR,1.04, Pitch,3.84, Distance,1.8665, Angle,180
ML,1.33, MR,1.62, Pitch,3.69, Distance,1.8657, Angle,180.4
ML,-0.38, MR,0.1, Pitch,3.67, Distance,1.86501, Angle,180.51
ML,-0.27, MR,-1.21, Pitch,3.65, Distance,1.86478, Angle,180.17
ML,-2.07, MR,-2.6, Pitch,3.61, Distance,1.86501, Angle,180.4
ML,-1.33, MR,-1.07, Pitch,3.76, Distance,1.86421, Angle,180.45
ML,0.01, MR,-0.68, Pitch,3.75, Distance,1.86409, Angle,180.28
ML,0.77, MR,1.45, Pitch,3.85, Distance,1.86352, Angle,180.68
ML,0.55, MR,0.05, Pitch,3.55, Distance,1.86352, Angle,180.45
ML,1.02, MR,0.69, Pitch,3.59, Distance,1.86215, Angle,180.34
ML,-1.42, MR,-0.93, Pitch,3.55, Distance,1.86192, Angle,180.68
ML,-0.86, MR,-0.82, Pitch,3.51, Distance,1.86226, Angle,180.51
ML,-0.54, MR,-0.15, Pitch,3.6, Distance,1.8618, Angle,180.62
ML,-0.97, MR,-1.3, Pitch,3.52, Distance,1.86318, Angle,180.62
ML,-0.42, MR,0.28, Pitch,3.53, Distance,1.86249, Angle,180.74
ML,-0.93, MR,-0.15, Pitch,3.58, Distance,1.86272, Angle,180.97
ML,-2.25, MR,-2.14, Pitch,3.51, Distance,1.86398, Angle,180.91
ML,2.79, MR,3.17, Pitch,3.75, Distance,1.86341, Angle,180.74
ML,2.1, MR,1.98, Pitch,3.55, Distance,1.86432, Angle,180.62
ML,1.66, MR,1.89, Pitch,3.62, Distance,1.86295, Angle,180.62
ML,-0.82, MR,-0.23, Pitch,3.43, Distance,1.86341, Angle,180.85
ML,-0.32, MR,-0.97, Pitch,3.63, Distance,1.86215, Angle,180.34
ML,-1.23, MR,-1.01, Pitch,3.55, Distance,1.86341, Angle,180.62
ML,0.29, MR,0.75, Pitch,3.64, Distance,1.86238, Angle,180.45
ML,1.77, MR,0.64, Pitch,3.68, Distance,1.86283, Angle,180.34
ML,-1.31, MR,1.03, Pitch,3.44, Distance,1.86364, Angle,180.85
